,date,store_nbr,transactions
25112,2014-06-26,30,691
25113,2014-06-26,31,1125
25114,2014-06-26,32,515
25115,2014-06-26,33,934
25116,2014-06-26,34,2110
25117,2014-06-26,35,521
25118,2014-06-26,36,908
25119,2014-06-26,37,1542
25120,2014-06-26,38,1366
25121,2014-06-26,39,1236
25122,2014-06-26,40,1203
25123,2014-06-26,41,823
25124,2014-06-26,43,1122
25125,2014-06-26,44,3594
25126,2014-06-26,45,2896
25127,2014-06-26,46,2634
25128,2014-06-26,47,3183
25129,2014-06-26,48,2338
25130,2014-06-26,49,2114
25131,2014-06-26,50,2073
25132,2014-06-26,51,1488
25133,2014-06-26,53,683
25134,2014-06-26,54,700
25135,2014-06-27,1,1866
25136,2014-06-27,2,1970
25137,2014-06-27,3,3293
25138,2014-06-27,4,1436
25139,2014-06-27,5,1266
25140,2014-06-27,6,1681
25141,2014-06-27,7,1984
25142,2014-06-27,8,2870
25143,2014-06-27,9,1617
25144,2014-06-27,10,816
25145,2014-06-27,11,2112
25146,2014-06-27,12,1108
25147,2014-06-27,13,823
25148,2014-06-27,14,1234
25149,2014-06-27,15,1169
25150,2014-06-27,16,751
25151,2014-06-27,17,1048
25152,2014-06-27,18,1246
25153,2014-06-27,19,1053
25154,2014-06-27,23,1146
25155,2014-06-27,25,869
25156,2014-06-27,26,597
25157,2014-06-27,27,1278
25158,2014-06-27,28,895
25159,2014-06-27,30,670
25160,2014-06-27,31,1135
25161,2014-06-27,32,484
25162,2014-06-27,33,850
25163,2014-06-27,34,2456
25164,2014-06-27,35,520
25165,2014-06-27,36,860
25166,2014-06-27,37,1585
25167,2014-06-27,38,1635
25168,2014-06-27,39,1317
25169,2014-06-27,40,1138
25170,2014-06-27,41,897
25171,2014-06-27,43,1279
25172,2014-06-27,44,4047
25173,2014-06-27,45,3422
25174,2014-06-27,46,3060
25175,2014-06-27,47,3612
25176,2014-06-27,48,2609
25177,2014-06-27,49,2513
25178,2014-06-27,50,2455
25179,2014-06-27,51,1763
25180,2014-06-27,53,736
25181,2014-06-27,54,716
25182,2014-06-28,1,1300
25183,2014-06-28,2,2058
25184,2014-06-28,3,3390
25185,2014-06-28,4,1641
25186,2014-06-28,5,1410
25187,2014-06-28,6,2152
25188,2014-06-28,7,1746
25189,2014-06-28,8,2712
25190,2014-06-28,9,2197
25191,2014-06-28,10,1174
25192,2014-06-28,11,2430
25193,2014-06-28,12,1258
25194,2014-06-28,13,1150
25195,2014-06-28,14,1742
25196,2014-06-28,15,1170
25197,2014-06-28,16,966
25198,2014-06-28,17,1432
25199,2014-06-28,18,1285
25200,2014-06-28,19,1789
25201,2014-06-28,23,1128
25202,2014-06-28,25,974
25203,2014-06-28,26,613
25204,2014-06-28,27,1711
25205,2014-06-28,28,1216
25206,2014-06-28,30,698
25207,2014-06-28,31,1412
25208,2014-06-28,32,691
25209,2014-06-28,33,1148
25210,2014-06-28,34,2577
25211,2014-06-28,35,698
25212,2014-06-28,36,1010
25213,2014-06-28,37,1522
25214,2014-06-28,38,2175
25215,2014-06-28,39,1688
25216,2014-06-28,40,1284
25217,2014-06-28,41,1104
25218,2014-06-28,43,1374
25219,2014-06-28,44,4503
25220,2014-06-28,45,4111
25221,2014-06-28,46,4134
25222,2014-06-28,47,4449
25223,2014-06-28,48,3596
25224,2014-06-28,49,2738
25225,2014-06-28,50,3094
25226,2014-06-28,51,1943
25227,2014-06-28,53,948
25228,2014-06-28,54,928
25229,2014-06-29,1,446
25230,2014-06-29,2,1856
25231,2014-06-29,3,3420
25232,2014-06-29,4,1708
25233,2014-06-29,5,1282
25234,2014-06-29,6,2204
25235,2014-06-29,7,1425
25236,2014-06-29,8,2516
25237,2014-06-29,9,2118
25238,2014-06-29,10,933
25239,2014-06-29,11,2193
25240,2014-06-29,12,1189
25241,2014-06-29,13,968
25242,2014-06-29,14,1050
25243,2014-06-29,15,965
25244,2014-06-29,16,1064
25245,2014-06-29,17,1407
25246,2014-06-29,18,1250
25247,2014-06-29,19,1086
25248,2014-06-29,23,991
25249,2014-06-29,25,715
25250,2014-06-29,26,672
25251,2014-06-29,27,1900
25252,2014-06-29,28,1609
25253,2014-06-29,30,678
25254,2014-06-29,31,1548
25255,2014-06-29,32,606
25256,2014-06-29,33,1251
25257,2014-06-29,34,2308
25258,2014-06-29,35,692
25259,2014-06-29,36,1119
25260,2014-06-29,37,1170
25261,2014-06-29,38,2251
25262,2014-06-29,39,1481
25263,2014-06-29,40,1256
25264,2014-06-29,41,1207
25265,2014-06-29,43,1467
25266,2014-06-29,44,4563
25267,2014-06-29,45,4238
25268,2014-06-29,46,4372
25269,2014-06-29,47,4682
25270,2014-06-29,48,4077
25271,2014-06-29,49,2706
25272,2014-06-29,50,2927
25273,2014-06-29,51,1967
25274,2014-06-29,53,1108
25275,2014-06-29,54,1191
25276,2014-06-30,1,1758
25277,2014-06-30,2,1867
25278,2014-06-30,3,3025
25279,2014-06-30,4,1415
25280,2014-06-30,5,1452
25281,2014-06-30,6,1735
25282,2014-06-30,7,1845
25283,2014-06-30,8,2823
25284,2014-06-30,9,2112
25285,2014-06-30,10,1078
25286,2014-06-30,11,2255
25287,2014-06-30,12,1230
25288,2014-06-30,13,895
25289,2014-06-30,14,1491
25290,2014-06-30,15,1305
25291,2014-06-30,16,864
25292,2014-06-30,17,1217
25293,2014-06-30,18,1416
25294,2014-06-30,19,1210
25295,2014-06-30,23,1006
25296,2014-06-30,25,603
25297,2014-06-30,26,616
25298,2014-06-30,27,1279
25299,2014-06-30,28,1028
25300,2014-06-30,30,702
25301,2014-06-30,31,1224
25302,2014-06-30,32,598
25303,2014-06-30,33,1076
25304,2014-06-30,34,2463
25305,2014-06-30,35,585
25306,2014-06-30,36,980
25307,2014-06-30,37,1485
25308,2014-06-30,38,1485
25309,2014-06-30,39,1389
25310,2014-06-30,40,1470
25311,2014-06-30,41,874
25312,2014-06-30,43,1304
25313,2014-06-30,44,3909
25314,2014-06-30,45,3408
25315,2014-06-30,46,3225
25316,2014-06-30,47,3718
25317,2014-06-30,48,2884
25318,2014-06-30,49,2426
25319,2014-06-30,50,2391
25320,2014-06-30,51,1726
25321,2014-06-30,53,730
25322,2014-06-30,54,762
25323,2014-07-01,1,1749
25324,2014-07-01,2,1863
25325,2014-07-01,3,3069
25326,2014-07-01,4,1471
25327,2014-07-01,5,1480
25328,2014-07-01,6,1734
25329,2014-07-01,7,1850
25330,2014-07-01,8,2684
25331,2014-07-01,9,2259
25332,2014-07-01,10,1106
25333,2014-07-01,11,2817
25334,2014-07-01,12,1156
25335,2014-07-01,13,1065
25336,2014-07-01,14,1639
25337,2014-07-01,15,1491
25338,2014-07-01,16,950
25339,2014-07-01,17,1347
25340,2014-07-01,18,1517
25341,2014-07-01,19,1187
25342,2014-07-01,23,1140
25343,2014-07-01,25,640
25344,2014-07-01,26,755
25345,2014-07-01,27,1287
25346,2014-07-01,28,1209
25347,2014-07-01,30,783
25348,2014-07-01,31,1567
25349,2014-07-01,32,667
25350,2014-07-01,33,1308
25351,2014-07-01,34,2530
25352,2014-07-01,35,697
25353,2014-07-01,36,1232
25354,2014-07-01,37,1508
25355,2014-07-01,38,1593
25356,2014-07-01,39,1492
25357,2014-07-01,40,1545
25358,2014-07-01,41,1004
25359,2014-07-01,43,1356
25360,2014-07-01,44,3943
25361,2014-07-01,45,3516
25362,2014-07-01,46,3170
25363,2014-07-01,47,3682
25364,2014-07-01,48,2960
25365,2014-07-01,49,2368
25366,2014-07-01,50,2329
25367,2014-07-01,51,1610
25368,2014-07-01,53,774
25369,2014-07-01,54,873
25370,2014-07-02,1,1962
25371,2014-07-02,2,2063
25372,2014-07-02,3,3282
25373,2014-07-02,4,1661
25374,2014-07-02,5,1450
25375,2014-07-02,6,1922
25376,2014-07-02,7,1951
25377,2014-07-02,8,3015
25378,2014-07-02,9,2253
25379,2014-07-02,10,1106
25380,2014-07-02,11,2650
25381,2014-07-02,12,1287
25382,2014-07-02,13,941
25383,2014-07-02,14,1455
25384,2014-07-02,15,1449
25385,2014-07-02,16,753
25386,2014-07-02,17,1255
25387,2014-07-02,18,1470
25388,2014-07-02,19,1309
25389,2014-07-02,23,1170
25390,2014-07-02,25,789
25391,2014-07-02,26,747
25392,2014-07-02,27,1403
25393,2014-07-02,28,1072
25394,2014-07-02,30,696
25395,2014-07-02,31,1277
25396,2014-07-02,32,567
25397,2014-07-02,33,1193
25398,2014-07-02,34,2431
25399,2014-07-02,35,588
25400,2014-07-02,36,1098
25401,2014-07-02,37,1800
25402,2014-07-02,38,1876
25403,2014-07-02,39,1377
25404,2014-07-02,40,1403
25405,2014-07-02,41,1151
25406,2014-07-02,43,1324
25407,2014-07-02,44,4494
25408,2014-07-02,45,3816
25409,2014-07-02,46,3522
25410,2014-07-02,47,4050
25411,2014-07-02,48,3261
25412,2014-07-02,49,2671
25413,2014-07-02,50,2483
25414,2014-07-02,51,1954
25415,2014-07-02,53,872
25416,2014-07-02,54,756
25417,2014-07-03,1,1775
25418,2014-07-03,2,1889
25419,2014-07-03,3,3045
25420,2014-07-03,4,1462
25421,2014-07-03,5,1142
25422,2014-07-03,6,1660
25423,2014-07-03,7,1852
25424,2014-07-03,8,2827
25425,2014-07-03,9,2265
25426,2014-07-03,10,1128
25427,2014-07-03,11,2596
25428,2014-07-03,12,1231
25429,2014-07-03,13,974
25430,2014-07-03,14,1518
25431,2014-07-03,15,1327
25432,2014-07-03,16,762
25433,2014-07-03,17,1250
25434,2014-07-03,18,1417
25435,2014-07-03,19,1137
25436,2014-07-03,23,1168
25437,2014-07-03,25,686
25438,2014-07-03,26,558
25439,2014-07-03,27,1194
25440,2014-07-03,28,1036
25441,2014-07-03,30,797
25442,2014-07-03,31,1336
25443,2014-07-03,32,547
25444,2014-07-03,33,1113
25445,2014-07-03,34,2392
25446,2014-07-03,35,599
25447,2014-07-03,36,1056
25448,2014-07-03,37,1655
25449,2014-07-03,38,1525
25450,2014-07-03,39,1418
25451,2014-07-03,40,1248
25452,2014-07-03,41,916
25453,2014-07-03,43,1320
25454,2014-07-03,44,3849
25455,2014-07-03,45,3470
25456,2014-07-03,46,3279
25457,2014-07-03,47,3784
25458,2014-07-03,48,2953
25459,2014-07-03,49,2425
25460,2014-07-03,50,2510
25461,2014-07-03,51,1617
25462,2014-07-03,53,716
25463,2014-07-03,54,675
25464,2014-07-04,1,1918
25465,2014-07-04,2,1978
25466,2014-07-04,3,3120
25467,2014-07-04,4,1492
25468,2014-07-04,5,1484
25469,2014-07-04,6,1804
25470,2014-07-04,7,2036
25471,2014-07-04,8,2726
25472,2014-07-04,9,2012
25473,2014-07-04,10,1047
25474,2014-07-04,11,2428
25475,2014-07-04,12,1172
25476,2014-07-04,13,1018
25477,2014-07-04,14,1399
25478,2014-07-04,15,1293
25479,2014-07-04,16,874
25480,2014-07-04,17,1141
25481,2014-07-04,18,1334
25482,2014-07-04,19,1210
25483,2014-07-04,23,1122
25484,2014-07-04,25,820
25485,2014-07-04,26,625
25486,2014-07-04,27,1264
25487,2014-07-04,28,905
25488,2014-07-04,30,672
25489,2014-07-04,31,1193
25490,2014-07-04,32,515
25491,2014-07-04,33,958
25492,2014-07-04,34,2533
25493,2014-07-04,35,511
25494,2014-07-04,36,947
25495,2014-07-04,37,1737
25496,2014-07-04,38,1703
25497,2014-07-04,39,1349
25498,2014-07-04,40,1200
25499,2014-07-04,41,926
25500,2014-07-04,43,1372
25501,2014-07-04,44,4111
25502,2014-07-04,45,3684
25503,2014-07-04,46,3397
25504,2014-07-04,47,3826
25505,2014-07-04,48,2945
25506,2014-07-04,49,2533
25507,2014-07-04,50,2571
25508,2014-07-04,51,1766
25509,2014-07-04,53,689
25510,2014-07-04,54,811
25511,2014-07-05,1,1128
25512,2014-07-05,2,1981
25513,2014-07-05,3,3471
25514,2014-07-05,4,1653
25515,2014-07-05,5,1610
25516,2014-07-05,6,2073
25517,2014-07-05,7,1714
25518,2014-07-05,8,2884
25519,2014-07-05,9,2666
25520,2014-07-05,10,1350
25521,2014-07-05,11,2715
25522,2014-07-05,12,1425
25523,2014-07-05,13,1239
25524,2014-07-05,14,1782
25525,2014-07-05,15,1396
25526,2014-07-05,16,1028
25527,2014-07-05,17,1478
25528,2014-07-05,18,1322
25529,2014-07-05,19,1827
25530,2014-07-05,23,1166
25531,2014-07-05,25,1099
25532,2014-07-05,26,757
25533,2014-07-05,27,1735
25534,2014-07-05,28,1343
25535,2014-07-05,30,782
25536,2014-07-05,31,1588
25537,2014-07-05,32,694
25538,2014-07-05,33,1411
25539,2014-07-05,34,2824
25540,2014-07-05,35,713
25541,2014-07-05,36,1197
25542,2014-07-05,37,1673
25543,2014-07-05,38,2402
25544,2014-07-05,39,1739
25545,2014-07-05,40,1453
25546,2014-07-05,41,1187
25547,2014-07-05,43,1535
25548,2014-07-05,44,4674
25549,2014-07-05,45,4354
25550,2014-07-05,46,4415
25551,2014-07-05,47,4816
25552,2014-07-05,48,4015
25553,2014-07-05,49,2863
25554,2014-07-05,50,3447
25555,2014-07-05,51,1951
25556,2014-07-05,53,950
25557,2014-07-05,54,1011
25558,2014-07-06,1,499
25559,2014-07-06,2,2084
25560,2014-07-06,3,3588
25561,2014-07-06,4,1754
25562,2014-07-06,5,1508
25563,2014-07-06,6,2147
25564,2014-07-06,7,1507
25565,2014-07-06,8,2933
25566,2014-07-06,9,2413
25567,2014-07-06,10,965
25568,2014-07-06,11,2476
25569,2014-07-06,12,1190
25570,2014-07-06,13,922
25571,2014-07-06,14,1141
25572,2014-07-06,15,1082
25573,2014-07-06,16,1176
25574,2014-07-06,17,1463
25575,2014-07-06,18,1261
25576,2014-07-06,19,1157
25577,2014-07-06,23,989
25578,2014-07-06,25,707
25579,2014-07-06,26,854
25580,2014-07-06,27,1952
25581,2014-07-06,28,1595
25582,2014-07-06,30,743
25583,2014-07-06,31,1673
25584,2014-07-06,32,680
25585,2014-07-06,33,1293
25586,2014-07-06,34,2585
25587,2014-07-06,35,688
25588,2014-07-06,36,1205
25589,2014-07-06,37,1326
25590,2014-07-06,38,2449
25591,2014-07-06,39,1604
25592,2014-07-06,40,1338
25593,2014-07-06,41,1415
25594,2014-07-06,43,1604
25595,2014-07-06,44,5092
25596,2014-07-06,45,4626
25597,2014-07-06,46,4733
25598,2014-07-06,47,5001
25599,2014-07-06,48,4434
25600,2014-07-06,49,3060
25601,2014-07-06,50,3442
25602,2014-07-06,51,2085
25603,2014-07-06,53,1190
25604,2014-07-06,54,1281
25605,2014-07-07,1,1791
25606,2014-07-07,2,1846
25607,2014-07-07,3,3078
25608,2014-07-07,4,1464
25609,2014-07-07,5,1643
25610,2014-07-07,6,1690
25611,2014-07-07,7,1659
25612,2014-07-07,8,2893
25613,2014-07-07,9,2258
25614,2014-07-07,10,1113
25615,2014-07-07,11,2519
25616,2014-07-07,12,1256
25617,2014-07-07,13,914
25618,2014-07-07,14,1601
25619,2014-07-07,15,1502
25620,2014-07-07,16,1012
25621,2014-07-07,17,1363
25622,2014-07-07,18,1492
25623,2014-07-07,19,1289
25624,2014-07-07,23,1157
25625,2014-07-07,25,618
25626,2014-07-07,26,606
25627,2014-07-07,27,1327
25628,2014-07-07,28,1042
25629,2014-07-07,30,738
25630,2014-07-07,31,1366
25631,2014-07-07,32,592
25632,2014-07-07,33,1166
25633,2014-07-07,34,2509
25634,2014-07-07,35,577
25635,2014-07-07,36,1033
25636,2014-07-07,37,1453
25637,2014-07-07,38,1520
25638,2014-07-07,39,1390
25639,2014-07-07,40,1455
25640,2014-07-07,41,940
25641,2014-07-07,43,1401
25642,2014-07-07,44,4013
25643,2014-07-07,45,3619
25644,2014-07-07,46,3359
25645,2014-07-07,47,3872
25646,2014-07-07,48,2858
25647,2014-07-07,49,2355
25648,2014-07-07,50,2575
25649,2014-07-07,51,1709
25650,2014-07-07,53,653
25651,2014-07-07,54,844
25652,2014-07-08,1,1812
25653,2014-07-08,2,1832
25654,2014-07-08,3,2792
25655,2014-07-08,4,1341
25656,2014-07-08,5,1394
25657,2014-07-08,6,1700
25658,2014-07-08,7,1739
25659,2014-07-08,8,2610
25660,2014-07-08,9,2069
25661,2014-07-08,10,1198
25662,2014-07-08,11,2612
25663,2014-07-08,12,1180
25664,2014-07-08,13,1026
25665,2014-07-08,14,1527
25666,2014-07-08,15,1336
25667,2014-07-08,16,952
25668,2014-07-08,17,1248
25669,2014-07-08,18,1469
25670,2014-07-08,19,1164
25671,2014-07-08,23,1093
25672,2014-07-08,25,620
25673,2014-07-08,26,517
25674,2014-07-08,27,1269
25675,2014-07-08,28,1103
25676,2014-07-08,30,732
25677,2014-07-08,31,1325
25678,2014-07-08,32,556
25679,2014-07-08,33,1117
25680,2014-07-08,34,2247
25681,2014-07-08,35,577
25682,2014-07-08,36,1080
25683,2014-07-08,37,1498
25684,2014-07-08,38,1507
25685,2014-07-08,39,1463
25686,2014-07-08,40,1421
25687,2014-07-08,41,883
25688,2014-07-08,43,1321
25689,2014-07-08,44,3643
25690,2014-07-08,45,3197
25691,2014-07-08,46,3080
25692,2014-07-08,47,2844
25693,2014-07-08,48,2519
25694,2014-07-08,49,2261
25695,2014-07-08,50,2573
25696,2014-07-08,51,1490
25697,2014-07-08,53,611
25698,2014-07-08,54,845
25699,2014-07-09,1,1821
25700,2014-07-09,2,1860
25701,2014-07-09,3,2893
25702,2014-07-09,4,1497
25703,2014-07-09,5,1408
25704,2014-07-09,6,1651
25705,2014-07-09,7,1877
25706,2014-07-09,8,2751
25707,2014-07-09,9,1870
25708,2014-07-09,10,961
25709,2014-07-09,11,2261
25710,2014-07-09,12,1174
25711,2014-07-09,13,871
25712,2014-07-09,14,1363
25713,2014-07-09,15,1266
25714,2014-07-09,16,852
25715,2014-07-09,17,1134
25716,2014-07-09,18,1374
25717,2014-07-09,19,1202
25718,2014-07-09,23,1115
25719,2014-07-09,25,714
25720,2014-07-09,26,527
25721,2014-07-09,27,1291
25722,2014-07-09,28,917
25723,2014-07-09,30,622
25724,2014-07-09,31,1167
25725,2014-07-09,32,492
25726,2014-07-09,33,966
25727,2014-07-09,34,2139
25728,2014-07-09,35,498
25729,2014-07-09,36,889
25730,2014-07-09,37,1582
25731,2014-07-09,38,1597
25732,2014-07-09,39,1208
25733,2014-07-09,40,1149
25734,2014-07-09,41,922
25735,2014-07-09,43,1224
25736,2014-07-09,44,4083
25737,2014-07-09,45,3208
25738,2014-07-09,46,3034
25739,2014-07-09,47,3772
25740,2014-07-09,48,2445
25741,2014-07-09,49,2271
25742,2014-07-09,50,2266
25743,2014-07-09,51,1751
25744,2014-07-09,53,692
25745,2014-07-09,54,794
25746,2014-07-10,1,1665
25747,2014-07-10,2,1794
25748,2014-07-10,3,2777
25749,2014-07-10,4,1350
25750,2014-07-10,5,1355
25751,2014-07-10,6,1442
25752,2014-07-10,7,1667
25753,2014-07-10,8,2596
25754,2014-07-10,9,1986
25755,2014-07-10,10,923
25756,2014-07-10,11,2311
25757,2014-07-10,12,1161
25758,2014-07-10,13,839
25759,2014-07-10,14,1404
25760,2014-07-10,15,1295
25761,2014-07-10,16,857
25762,2014-07-10,17,1177
25763,2014-07-10,18,1385
25764,2014-07-10,19,1105
25765,2014-07-10,23,1000
25766,2014-07-10,25,685
25767,2014-07-10,26,543
25768,2014-07-10,27,1210
25769,2014-07-10,28,904
25770,2014-07-10,30,739
25771,2014-07-10,31,1235
25772,2014-07-10,32,490
25773,2014-07-10,33,1019
25774,2014-07-10,34,2279
25775,2014-07-10,35,593
25776,2014-07-10,36,947
25777,2014-07-10,37,1551
25778,2014-07-10,38,1477
25779,2014-07-10,39,1348
25780,2014-07-10,40,1207
25781,2014-07-10,41,888
25782,2014-07-10,43,1209
25783,2014-07-10,44,3780
25784,2014-07-10,45,3143
25785,2014-07-10,46,3018
25786,2014-07-10,47,3312
25787,2014-07-10,48,2471
25788,2014-07-10,49,2219
25789,2014-07-10,50,2407
25790,2014-07-10,51,1552
25791,2014-07-10,53,657
25792,2014-07-10,54,750
25793,2014-07-11,1,1802
25794,2014-07-11,2,1962
25795,2014-07-11,3,3138
25796,2014-07-11,4,1462
25797,2014-07-11,5,1526
25798,2014-07-11,6,1639
25799,2014-07-11,7,1936
25800,2014-07-11,8,2852
25801,2014-07-11,9,1883
25802,2014-07-11,10,856
25803,2014-07-11,11,2360
25804,2014-07-11,12,1069
25805,2014-07-11,13,846
25806,2014-07-11,14,1245
25807,2014-07-11,15,1282
25808,2014-07-11,16,817
25809,2014-07-11,17,1082
25810,2014-07-11,18,1240
25811,2014-07-11,19,1205
25812,2014-07-11,23,1075
25813,2014-07-11,25,809
25814,2014-07-11,26,597
25815,2014-07-11,27,371
25816,2014-07-11,28,870
25817,2014-07-11,30,203
25818,2014-07-11,31,1274
25819,2014-07-11,32,500
25820,2014-07-11,33,878
25821,2014-07-11,34,2362
25822,2014-07-11,35,519
25823,2014-07-11,36,857
25824,2014-07-11,37,1652
25825,2014-07-11,38,1658
25826,2014-07-11,39,1302
25827,2014-07-11,40,1126
25828,2014-07-11,41,928
25829,2014-07-11,43,1179
25830,2014-07-11,44,4250
25831,2014-07-11,45,3745
25832,2014-07-11,46,3298
25833,2014-07-11,47,3808
25834,2014-07-11,48,2619
25835,2014-07-11,49,2563
25836,2014-07-11,50,2637
25837,2014-07-11,51,1822
25838,2014-07-11,53,729
25839,2014-07-11,54,753
25840,2014-07-12,1,1211
25841,2014-07-12,2,2038
25842,2014-07-12,3,3640
25843,2014-07-12,4,1723
25844,2014-07-12,5,1627
25845,2014-07-12,6,2091
25846,2014-07-12,7,1897
25847,2014-07-12,8,3050
25848,2014-07-12,9,2239
25849,2014-07-12,10,1127
25850,2014-07-12,11,2530
25851,2014-07-12,12,1229
25852,2014-07-12,13,1126
25853,2014-07-12,14,1725
25854,2014-07-12,15,1177
25855,2014-07-12,16,1034
25856,2014-07-12,17,1355
25857,2014-07-12,18,1256
25858,2014-07-12,19,1847
25859,2014-07-12,23,1125
25860,2014-07-12,25,1063
25861,2014-07-12,26,664
25862,2014-07-12,27,1749
25863,2014-07-12,28,1319
25864,2014-07-12,30,712
25865,2014-07-12,31,1429
25866,2014-07-12,32,661
25867,2014-07-12,33,1171
25868,2014-07-12,34,2733
25869,2014-07-12,35,650
25870,2014-07-12,36,1085
25871,2014-07-12,37,1708
25872,2014-07-12,38,2395
25873,2014-07-12,39,1775
25874,2014-07-12,40,1341
25875,2014-07-12,41,1170
25876,2014-07-12,43,1417
25877,2014-07-12,44,4816
25878,2014-07-12,45,4197
25879,2014-07-12,46,4221
25880,2014-07-12,47,4527
25881,2014-07-12,48,3698
25882,2014-07-12,49,2957
25883,2014-07-12,50,3278
25884,2014-07-12,51,2127
25885,2014-07-12,53,934
25886,2014-07-12,54,949
25887,2014-07-13,1,538
25888,2014-07-13,2,1794
25889,2014-07-13,3,3130
25890,2014-07-13,4,1767
25891,2014-07-13,5,1421
25892,2014-07-13,6,2093
25893,2014-07-13,7,1549
25894,2014-07-13,8,2251
25895,2014-07-13,9,2053
25896,2014-07-13,10,913
25897,2014-07-13,11,2227
25898,2014-07-13,12,1151
25899,2014-07-13,13,768
25900,2014-07-13,14,1079
25901,2014-07-13,15,948
25902,2014-07-13,16,1160
25903,2014-07-13,17,1346
25904,2014-07-13,18,1155
25905,2014-07-13,19,1131
25906,2014-07-13,23,992
25907,2014-07-13,25,721
25908,2014-07-13,26,600
25909,2014-07-13,27,1995
25910,2014-07-13,28,1492
25911,2014-07-13,30,643
25912,2014-07-13,31,1482
25913,2014-07-13,32,640
25914,2014-07-13,33,1202
25915,2014-07-13,34,2166
25916,2014-07-13,35,685
25917,2014-07-13,36,1049
25918,2014-07-13,37,1165
25919,2014-07-13,38,2163
25920,2014-07-13,39,1373
25921,2014-07-13,40,1181
25922,2014-07-13,41,1176
25923,2014-07-13,43,1397
25924,2014-07-13,44,4179
25925,2014-07-13,45,3817
25926,2014-07-13,46,3947
25927,2014-07-13,47,4200
25928,2014-07-13,48,3813
25929,2014-07-13,49,2543
25930,2014-07-13,50,2705
25931,2014-07-13,51,1990
25932,2014-07-13,53,988
25933,2014-07-13,54,1062
25934,2014-07-14,1,1880
25935,2014-07-14,2,1913
25936,2014-07-14,3,3030
25937,2014-07-14,4,1320
25938,2014-07-14,5,1466
25939,2014-07-14,6,1703
25940,2014-07-14,7,1861
25941,2014-07-14,8,2808
25942,2014-07-14,9,2102
25943,2014-07-14,10,1063
25944,2014-07-14,11,2237
25945,2014-07-14,12,1179
25946,2014-07-14,13,915
25947,2014-07-14,14,1633
25948,2014-07-14,15,1494
25949,2014-07-14,16,948
25950,2014-07-14,17,1303
25951,2014-07-14,18,1364
25952,2014-07-14,19,1274
25953,2014-07-14,23,965
25954,2014-07-14,25,646
25955,2014-07-14,26,560
25956,2014-07-14,27,1282
25957,2014-07-14,28,1044
25958,2014-07-14,30,682
25959,2014-07-14,31,1300
25960,2014-07-14,32,567
25961,2014-07-14,33,1097
25962,2014-07-14,34,2322
25963,2014-07-14,35,549
25964,2014-07-14,36,977
25965,2014-07-14,37,1506
25966,2014-07-14,38,1546
25967,2014-07-14,39,1388
25968,2014-07-14,40,1443
25969,2014-07-14,41,919
25970,2014-07-14,43,1313
25971,2014-07-14,44,4003
25972,2014-07-14,45,3505
25973,2014-07-14,46,3127
25974,2014-07-14,47,3636
25975,2014-07-14,48,2705
25976,2014-07-14,49,2276
25977,2014-07-14,50,2390
25978,2014-07-14,51,1628
25979,2014-07-14,53,660
25980,2014-07-14,54,791
25981,2014-07-15,1,1812
25982,2014-07-15,2,1865
25983,2014-07-15,3,2897
25984,2014-07-15,4,1368
25985,2014-07-15,5,1503
25986,2014-07-15,6,1619
25987,2014-07-15,7,1828
25988,2014-07-15,8,2810
25989,2014-07-15,9,2208
25990,2014-07-15,10,1187
25991,2014-07-15,11,2254
25992,2014-07-15,12,1156
25993,2014-07-15,13,889
25994,2014-07-15,14,1502
25995,2014-07-15,15,1350
