,date,store_nbr,transactions
42859,2015-06-30,45,3081
42860,2015-06-30,46,3035
42861,2015-06-30,47,3343
42862,2015-06-30,48,2589
42863,2015-06-30,49,2475
42864,2015-06-30,50,2404
42865,2015-06-30,51,1510
42866,2015-06-30,53,685
42867,2015-06-30,54,848
42868,2015-07-01,1,1947
42869,2015-07-01,2,2112
42870,2015-07-01,3,3486
42871,2015-07-01,4,1600
42872,2015-07-01,5,1517
42873,2015-07-01,6,1888
42874,2015-07-01,7,2037
42875,2015-07-01,8,2913
42876,2015-07-01,9,2261
42877,2015-07-01,10,1041
42878,2015-07-01,11,2414
42879,2015-07-01,12,1274
42880,2015-07-01,13,946
42881,2015-07-01,14,1424
42882,2015-07-01,15,1486
42883,2015-07-01,16,923
42884,2015-07-01,17,1357
42885,2015-07-01,18,1402
42886,2015-07-01,19,1343
42887,2015-07-01,20,1657
42888,2015-07-01,23,1083
42889,2015-07-01,24,2705
42890,2015-07-01,25,811
42891,2015-07-01,26,722
42892,2015-07-01,27,1568
42893,2015-07-01,28,1182
42894,2015-07-01,29,1025
42895,2015-07-01,30,755
42896,2015-07-01,31,1466
42897,2015-07-01,32,654
42898,2015-07-01,33,1090
42899,2015-07-01,34,2108
42900,2015-07-01,35,750
42901,2015-07-01,36,1222
42902,2015-07-01,37,1798
42903,2015-07-01,38,1855
42904,2015-07-01,39,1322
42905,2015-07-01,40,1547
42906,2015-07-01,41,1121
42907,2015-07-01,43,1350
42908,2015-07-01,44,4450
42909,2015-07-01,45,3621
42910,2015-07-01,46,3785
42911,2015-07-01,47,3975
42912,2015-07-01,48,3128
42913,2015-07-01,49,2978
42914,2015-07-01,50,2418
42915,2015-07-01,51,1876
42916,2015-07-01,53,950
42917,2015-07-01,54,774
42918,2015-07-02,1,1846
42919,2015-07-02,2,2003
42920,2015-07-02,3,3169
42921,2015-07-02,4,1457
42922,2015-07-02,5,1357
42923,2015-07-02,6,1771
42924,2015-07-02,7,1747
42925,2015-07-02,8,2757
42926,2015-07-02,9,2358
42927,2015-07-02,10,1039
42928,2015-07-02,11,2434
42929,2015-07-02,12,1266
42930,2015-07-02,13,944
42931,2015-07-02,14,1454
42932,2015-07-02,15,1611
42933,2015-07-02,16,808
42934,2015-07-02,17,1283
42935,2015-07-02,18,1311
42936,2015-07-02,19,1257
42937,2015-07-02,20,1626
42938,2015-07-02,23,960
42939,2015-07-02,24,2467
42940,2015-07-02,25,685
42941,2015-07-02,26,583
42942,2015-07-02,27,1373
42943,2015-07-02,28,1179
42944,2015-07-02,29,1000
42945,2015-07-02,30,714
42946,2015-07-02,31,1508
42947,2015-07-02,32,641
42948,2015-07-02,33,1068
42949,2015-07-02,34,2157
42950,2015-07-02,35,724
42951,2015-07-02,36,1206
42952,2015-07-02,37,1636
42953,2015-07-02,38,1561
42954,2015-07-02,39,1427
42955,2015-07-02,40,1417
42956,2015-07-02,41,960
42957,2015-07-02,43,1335
42958,2015-07-02,44,3945
42959,2015-07-02,45,3281
42960,2015-07-02,46,3382
42961,2015-07-02,47,3829
42962,2015-07-02,48,3005
42963,2015-07-02,49,2806
42964,2015-07-02,50,2421
42965,2015-07-02,51,1604
42966,2015-07-02,53,748
42967,2015-07-02,54,742
42968,2015-07-03,1,2012
42969,2015-07-03,2,2178
42970,2015-07-03,3,3611
42971,2015-07-03,4,1637
42972,2015-07-03,5,1197
42973,2015-07-03,6,1894
42974,2015-07-03,7,2059
42975,2015-07-03,8,3078
42976,2015-07-03,9,2132
42977,2015-07-03,10,984
42978,2015-07-03,11,2381
42979,2015-07-03,12,1220
42980,2015-07-03,13,1021
42981,2015-07-03,14,1353
42982,2015-07-03,15,1515
42983,2015-07-03,16,793
42984,2015-07-03,17,1275
42985,2015-07-03,18,1229
42986,2015-07-03,19,1270
42987,2015-07-03,20,1516
42988,2015-07-03,23,1100
42989,2015-07-03,24,2753
42990,2015-07-03,25,860
42991,2015-07-03,26,642
42992,2015-07-03,27,1398
42993,2015-07-03,28,1027
42994,2015-07-03,29,817
42995,2015-07-03,30,714
42996,2015-07-03,31,1319
42997,2015-07-03,32,579
42998,2015-07-03,33,949
42999,2015-07-03,34,2270
43000,2015-07-03,35,677
43001,2015-07-03,36,1066
43002,2015-07-03,37,1794
43003,2015-07-03,38,1723
43004,2015-07-03,39,1351
43005,2015-07-03,40,1401
43006,2015-07-03,41,949
43007,2015-07-03,43,1322
43008,2015-07-03,44,4727
43009,2015-07-03,45,3937
43010,2015-07-03,46,3750
43011,2015-07-03,47,4108
43012,2015-07-03,48,3153
43013,2015-07-03,49,3179
43014,2015-07-03,50,2563
43015,2015-07-03,51,1930
43016,2015-07-03,53,870
43017,2015-07-03,54,818
43018,2015-07-04,1,1264
43019,2015-07-04,2,2341
43020,2015-07-04,3,3880
43021,2015-07-04,4,1779
43022,2015-07-04,5,1518
43023,2015-07-04,6,2246
43024,2015-07-04,7,1793
43025,2015-07-04,8,3051
43026,2015-07-04,9,2581
43027,2015-07-04,10,1239
43028,2015-07-04,11,2676
43029,2015-07-04,12,1358
43030,2015-07-04,13,1249
43031,2015-07-04,14,1730
43032,2015-07-04,15,1473
43033,2015-07-04,16,1032
43034,2015-07-04,17,1558
43035,2015-07-04,18,1396
43036,2015-07-04,19,1902
43037,2015-07-04,20,2075
43038,2015-07-04,23,1076
43039,2015-07-04,24,2554
43040,2015-07-04,25,1167
43041,2015-07-04,26,624
43042,2015-07-04,27,1872
43043,2015-07-04,28,1510
43044,2015-07-04,29,1193
43045,2015-07-04,30,772
43046,2015-07-04,31,1602
43047,2015-07-04,32,766
43048,2015-07-04,33,1234
43049,2015-07-04,34,2535
43050,2015-07-04,35,880
43051,2015-07-04,36,1303
43052,2015-07-04,37,1647
43053,2015-07-04,38,2317
43054,2015-07-04,39,1727
43055,2015-07-04,40,1580
43056,2015-07-04,41,1250
43057,2015-07-04,43,1573
43058,2015-07-04,44,5243
43059,2015-07-04,45,4314
43060,2015-07-04,46,5041
43061,2015-07-04,47,4699
43062,2015-07-04,48,4140
43063,2015-07-04,49,3526
43064,2015-07-04,50,3431
43065,2015-07-04,51,2240
43066,2015-07-04,53,1096
43067,2015-07-04,54,1063
43068,2015-07-05,1,514
43069,2015-07-05,2,2156
43070,2015-07-05,3,3765
43071,2015-07-05,4,1794
43072,2015-07-05,5,1400
43073,2015-07-05,6,2034
43074,2015-07-05,7,1302
43075,2015-07-05,8,2482
43076,2015-07-05,9,2421
43077,2015-07-05,10,965
43078,2015-07-05,11,2500
43079,2015-07-05,12,1322
43080,2015-07-05,13,939
43081,2015-07-05,14,1065
43082,2015-07-05,15,996
43083,2015-07-05,16,1095
43084,2015-07-05,17,1396
43085,2015-07-05,18,1568
43086,2015-07-05,19,1189
43087,2015-07-05,20,2208
43088,2015-07-05,23,971
43089,2015-07-05,24,2042
43090,2015-07-05,25,1089
43091,2015-07-05,26,646
43092,2015-07-05,27,1937
43093,2015-07-05,28,1820
43094,2015-07-05,29,1407
43095,2015-07-05,30,752
43096,2015-07-05,31,1832
43097,2015-07-05,32,722
43098,2015-07-05,33,1191
43099,2015-07-05,34,2259
43100,2015-07-05,35,858
43101,2015-07-05,36,1203
43102,2015-07-05,37,1302
43103,2015-07-05,38,2290
43104,2015-07-05,39,1532
43105,2015-07-05,40,1304
43106,2015-07-05,41,1393
43107,2015-07-05,43,1488
43108,2015-07-05,44,3952
43109,2015-07-05,45,4247
43110,2015-07-05,46,4944
43111,2015-07-05,47,4841
43112,2015-07-05,48,4493
43113,2015-07-05,49,2677
43114,2015-07-05,50,3351
43115,2015-07-05,51,2435
43116,2015-07-05,53,999
43117,2015-07-05,54,1160
43118,2015-07-06,1,1338
43119,2015-07-06,2,2154
43120,2015-07-06,3,3309
43121,2015-07-06,4,1298
43122,2015-07-06,5,1655
43123,2015-07-06,6,2152
43124,2015-07-06,7,1901
43125,2015-07-06,8,2131
43126,2015-07-06,9,2625
43127,2015-07-06,10,969
43128,2015-07-06,11,2501
43129,2015-07-06,12,1248
43130,2015-07-06,13,1033
43131,2015-07-06,14,1527
43132,2015-07-06,15,1536
43133,2015-07-06,16,1053
43134,2015-07-06,17,1481
43135,2015-07-06,18,843
43136,2015-07-06,19,1309
43137,2015-07-06,20,1688
43138,2015-07-06,23,1046
43139,2015-07-06,24,1365
43140,2015-07-06,25,857
43141,2015-07-06,26,514
43142,2015-07-06,27,1825
43143,2015-07-06,28,1143
43144,2015-07-06,29,1164
43145,2015-07-06,30,549
43146,2015-07-06,31,1567
43147,2015-07-06,32,586
43148,2015-07-06,33,1191
43149,2015-07-06,34,1559
43150,2015-07-06,35,743
43151,2015-07-06,36,1187
43152,2015-07-06,37,1488
43153,2015-07-06,38,1932
43154,2015-07-06,39,1453
43155,2015-07-06,40,1497
43156,2015-07-06,41,1163
43157,2015-07-06,43,1420
43158,2015-07-06,44,2968
43159,2015-07-06,45,4434
43160,2015-07-06,46,4159
43161,2015-07-06,47,4053
43162,2015-07-06,48,3656
43163,2015-07-06,49,3289
43164,2015-07-06,50,2664
43165,2015-07-06,51,989
43166,2015-07-06,53,997
43167,2015-07-06,54,938
43168,2015-07-07,2,1185
43169,2015-07-07,3,2213
43170,2015-07-07,4,785
43171,2015-07-07,5,1404
43172,2015-07-07,6,1585
43173,2015-07-07,7,1280
43174,2015-07-07,8,1360
43175,2015-07-07,9,2070
43176,2015-07-07,10,906
43177,2015-07-07,11,2623
43178,2015-07-07,12,1249
43179,2015-07-07,13,1040
43180,2015-07-07,14,1367
43181,2015-07-07,15,1318
43182,2015-07-07,16,1021
43183,2015-07-07,17,1427
43184,2015-07-07,18,704
43185,2015-07-07,19,1168
43186,2015-07-07,20,1649
43187,2015-07-07,23,1006
43188,2015-07-07,24,2516
43189,2015-07-07,25,645
43190,2015-07-07,26,608
43191,2015-07-07,27,1416
43192,2015-07-07,28,1288
43193,2015-07-07,29,1152
43194,2015-07-07,30,739
43195,2015-07-07,31,1455
43196,2015-07-07,32,606
43197,2015-07-07,33,1207
43198,2015-07-07,34,2222
43199,2015-07-07,35,754
43200,2015-07-07,36,1217
43201,2015-07-07,37,1477
43202,2015-07-07,38,1563
43203,2015-07-07,39,1442
43204,2015-07-07,40,1577
43205,2015-07-07,41,921
43206,2015-07-07,43,1451
43207,2015-07-07,44,2510
43208,2015-07-07,45,3775
43209,2015-07-07,46,3379
43210,2015-07-07,47,3014
43211,2015-07-07,48,3526
43212,2015-07-07,49,2708
43213,2015-07-07,50,2939
43214,2015-07-07,51,1645
43215,2015-07-07,53,687
43216,2015-07-07,54,917
43217,2015-07-08,1,2015
43218,2015-07-08,2,2067
43219,2015-07-08,3,3463
43220,2015-07-08,4,1545
43221,2015-07-08,5,1530
43222,2015-07-08,6,1763
43223,2015-07-08,7,1807
43224,2015-07-08,8,3086
43225,2015-07-08,9,2063
43226,2015-07-08,10,964
43227,2015-07-08,11,2279
43228,2015-07-08,12,1149
43229,2015-07-08,13,899
43230,2015-07-08,14,1299
43231,2015-07-08,15,1442
43232,2015-07-08,16,873
43233,2015-07-08,17,1316
43234,2015-07-08,18,1438
43235,2015-07-08,19,1192
43236,2015-07-08,20,1466
43237,2015-07-08,23,977
43238,2015-07-08,24,2542
43239,2015-07-08,25,748
43240,2015-07-08,26,530
43241,2015-07-08,27,1474
43242,2015-07-08,28,997
43243,2015-07-08,29,979
43244,2015-07-08,30,674
43245,2015-07-08,31,1261
43246,2015-07-08,32,589
43247,2015-07-08,33,920
43248,2015-07-08,34,2021
43249,2015-07-08,35,639
43250,2015-07-08,36,1022
43251,2015-07-08,37,1708
43252,2015-07-08,38,1618
43253,2015-07-08,39,1306
43254,2015-07-08,40,1416
43255,2015-07-08,41,1025
43256,2015-07-08,43,1285
43257,2015-07-08,44,4560
43258,2015-07-08,45,3572
43259,2015-07-08,46,3542
43260,2015-07-08,47,4058
43261,2015-07-08,48,2757
43262,2015-07-08,49,2612
43263,2015-07-08,50,2303
43264,2015-07-08,51,1743
43265,2015-07-08,53,820
43266,2015-07-08,54,762
43267,2015-07-09,1,1983
43268,2015-07-09,2,1880
43269,2015-07-09,3,3121
43270,2015-07-09,4,1460
43271,2015-07-09,5,1498
43272,2015-07-09,6,1653
43273,2015-07-09,7,1830
43274,2015-07-09,8,2751
43275,2015-07-09,9,2107
43276,2015-07-09,10,938
43277,2015-07-09,11,2224
43278,2015-07-09,12,1189
43279,2015-07-09,13,871
43280,2015-07-09,14,1431
43281,2015-07-09,15,1448
43282,2015-07-09,16,891
43283,2015-07-09,17,1196
43284,2015-07-09,18,1403
43285,2015-07-09,19,1137
43286,2015-07-09,20,1531
43287,2015-07-09,23,957
43288,2015-07-09,24,2343
43289,2015-07-09,25,676
43290,2015-07-09,26,444
43291,2015-07-09,27,1235
43292,2015-07-09,28,973
43293,2015-07-09,29,921
43294,2015-07-09,30,664
43295,2015-07-09,31,1440
43296,2015-07-09,32,604
43297,2015-07-09,33,1027
43298,2015-07-09,34,1972
43299,2015-07-09,35,647
43300,2015-07-09,36,1059
43301,2015-07-09,37,1571
43302,2015-07-09,38,1467
43303,2015-07-09,39,1297
43304,2015-07-09,40,1293
43305,2015-07-09,41,888
43306,2015-07-09,43,1193
43307,2015-07-09,44,3858
43308,2015-07-09,45,3198
43309,2015-07-09,46,3199
43310,2015-07-09,47,3405
43311,2015-07-09,48,2628
43312,2015-07-09,49,2579
43313,2015-07-09,50,2208
43314,2015-07-09,51,1453
43315,2015-07-09,53,710
43316,2015-07-09,54,746
43317,2015-07-10,1,1980
43318,2015-07-10,2,1966
43319,2015-07-10,3,3295
43320,2015-07-10,4,1503
43321,2015-07-10,5,1496
43322,2015-07-10,6,1763
43323,2015-07-10,7,1928
43324,2015-07-10,8,2928
43325,2015-07-10,9,1795
43326,2015-07-10,10,894
43327,2015-07-10,11,2195
43328,2015-07-10,12,1137
43329,2015-07-10,13,877
43330,2015-07-10,14,1284
43331,2015-07-10,15,1426
43332,2015-07-10,16,875
43333,2015-07-10,17,1122
43334,2015-07-10,18,1251
43335,2015-07-10,19,1174
43336,2015-07-10,20,1296
43337,2015-07-10,23,1068
43338,2015-07-10,24,2557
43339,2015-07-10,25,805
43340,2015-07-10,26,496
43341,2015-07-10,27,1353
43342,2015-07-10,28,945
43343,2015-07-10,29,876
43344,2015-07-10,30,641
43345,2015-07-10,31,1216
43346,2015-07-10,32,556
43347,2015-07-10,33,879
43348,2015-07-10,34,2130
43349,2015-07-10,35,616
43350,2015-07-10,36,971
43351,2015-07-10,37,1660
43352,2015-07-10,38,1723
43353,2015-07-10,39,1306
43354,2015-07-10,40,1291
43355,2015-07-10,41,979
43356,2015-07-10,43,1186
43357,2015-07-10,44,4299
43358,2015-07-10,45,3594
43359,2015-07-10,46,3368
43360,2015-07-10,47,3721
43361,2015-07-10,48,2748
43362,2015-07-10,49,2827
43363,2015-07-10,50,2437
43364,2015-07-10,51,1733
43365,2015-07-10,53,788
43366,2015-07-10,54,779
43367,2015-07-11,1,1500
43368,2015-07-11,2,1931
43369,2015-07-11,3,3585
43370,2015-07-11,4,1547
43371,2015-07-11,5,1569
43372,2015-07-11,6,1929
43373,2015-07-11,7,1703
43374,2015-07-11,8,2962
43375,2015-07-11,9,2162
43376,2015-07-11,10,1066
43377,2015-07-11,11,2488
43378,2015-07-11,12,1280
43379,2015-07-11,13,1158
43380,2015-07-11,14,1584
43381,2015-07-11,15,1369
43382,2015-07-11,16,1051
43383,2015-07-11,17,1378
43384,2015-07-11,18,1251
43385,2015-07-11,19,1706
43386,2015-07-11,20,1640
43387,2015-07-11,23,1020
43388,2015-07-11,24,2415
43389,2015-07-11,25,973
43390,2015-07-11,26,512
43391,2015-07-11,27,1697
43392,2015-07-11,28,1226
43393,2015-07-11,29,1048
43394,2015-07-11,30,638
43395,2015-07-11,31,1506
43396,2015-07-11,32,644
43397,2015-07-11,33,1108
43398,2015-07-11,34,2380
43399,2015-07-11,35,746
43400,2015-07-11,36,1102
43401,2015-07-11,37,1668
43402,2015-07-11,38,1982
43403,2015-07-11,39,1624
43404,2015-07-11,40,1433
43405,2015-07-11,41,1161
43406,2015-07-11,43,1443
43407,2015-07-11,44,4979
43408,2015-07-11,45,3999
43409,2015-07-11,46,4225
43410,2015-07-11,47,4210
43411,2015-07-11,48,3459
43412,2015-07-11,49,3094
43413,2015-07-11,50,2919
43414,2015-07-11,51,1897
43415,2015-07-11,53,913
43416,2015-07-11,54,981
43417,2015-07-12,1,492
43418,2015-07-12,2,1863
43419,2015-07-12,3,3504
43420,2015-07-12,4,1610
43421,2015-07-12,5,1526
43422,2015-07-12,6,2002
43423,2015-07-12,7,1460
43424,2015-07-12,8,2608
43425,2015-07-12,9,2048
43426,2015-07-12,10,926
43427,2015-07-12,11,2321
43428,2015-07-12,12,1101
43429,2015-07-12,13,794
43430,2015-07-12,14,949
43431,2015-07-12,15,1012
43432,2015-07-12,16,1150
43433,2015-07-12,17,1499
43434,2015-07-12,18,1306
43435,2015-07-12,19,1213
43436,2015-07-12,20,2060
43437,2015-07-12,23,995
43438,2015-07-12,24,1899
43439,2015-07-12,25,820
43440,2015-07-12,26,580
43441,2015-07-12,27,1908
43442,2015-07-12,28,1518
43443,2015-07-12,29,1261
43444,2015-07-12,30,634
43445,2015-07-12,31,1765
43446,2015-07-12,32,644
43447,2015-07-12,33,1205
43448,2015-07-12,34,2122
43449,2015-07-12,35,771
43450,2015-07-12,36,1242
43451,2015-07-12,37,1261
43452,2015-07-12,38,2336
43453,2015-07-12,39,1457
43454,2015-07-12,40,1309
43455,2015-07-12,41,1306
43456,2015-07-12,43,1441
43457,2015-07-12,44,4669
43458,2015-07-12,45,4298
43459,2015-07-12,46,4497
43460,2015-07-12,47,4388
43461,2015-07-12,48,4068
43462,2015-07-12,49,3128
43463,2015-07-12,50,2915
43464,2015-07-12,51,1913
43465,2015-07-12,53,1060
43466,2015-07-12,54,1150
43467,2015-07-13,1,1930
43468,2015-07-13,2,1860
43469,2015-07-13,3,2973
43470,2015-07-13,4,1317
43471,2015-07-13,5,1506
43472,2015-07-13,6,1665
43473,2015-07-13,7,1736
43474,2015-07-13,8,2626
43475,2015-07-13,9,1980
43476,2015-07-13,10,906
43477,2015-07-13,11,2193
43478,2015-07-13,12,1164
43479,2015-07-13,13,915
43480,2015-07-13,14,1439
43481,2015-07-13,15,1467
43482,2015-07-13,16,965
43483,2015-07-13,17,1292
43484,2015-07-13,18,1298
43485,2015-07-13,19,1267
43486,2015-07-13,20,1393
43487,2015-07-13,23,989
43488,2015-07-13,24,2284
43489,2015-07-13,25,605
43490,2015-07-13,26,527
43491,2015-07-13,27,1386
43492,2015-07-13,28,979
43493,2015-07-13,29,882
43494,2015-07-13,30,751
43495,2015-07-13,31,1367
43496,2015-07-13,32,563
43497,2015-07-13,33,1058
43498,2015-07-13,34,2081
43499,2015-07-13,35,626
43500,2015-07-13,36,1139
43501,2015-07-13,37,1563
43502,2015-07-13,38,1604
43503,2015-07-13,39,1346
43504,2015-07-13,40,1541
43505,2015-07-13,41,955
43506,2015-07-13,43,1426
43507,2015-07-13,44,4067
43508,2015-07-13,45,3295
43509,2015-07-13,46,3123
43510,2015-07-13,47,3297
43511,2015-07-13,48,2673
43512,2015-07-13,49,2627
43513,2015-07-13,50,2354
43514,2015-07-13,51,1457
43515,2015-07-13,53,763
43516,2015-07-13,54,861
43517,2015-07-14,1,1837
43518,2015-07-14,2,1749
43519,2015-07-14,3,2789
43520,2015-07-14,4,1276
43521,2015-07-14,5,1455
43522,2015-07-14,6,1507
43523,2015-07-14,7,1715
43524,2015-07-14,8,2526
43525,2015-07-14,9,1873
43526,2015-07-14,10,1010
43527,2015-07-14,11,2120
43528,2015-07-14,12,1175
43529,2015-07-14,13,955
43530,2015-07-14,14,1375
43531,2015-07-14,15,1408
43532,2015-07-14,16,908
43533,2015-07-14,17,1252
43534,2015-07-14,18,1356
43535,2015-07-14,19,1171
43536,2015-07-14,20,1344
43537,2015-07-14,23,952
43538,2015-07-14,24,2364
43539,2015-07-14,25,631
43540,2015-07-14,26,473
43541,2015-07-14,27,1258
43542,2015-07-14,28,1132
43543,2015-07-14,29,986
43544,2015-07-14,30,729
43545,2015-07-14,31,1448
43546,2015-07-14,32,575
43547,2015-07-14,33,1042
43548,2015-07-14,34,2049
43549,2015-07-14,35,647
43550,2015-07-14,36,1230
43551,2015-07-14,37,1482
43552,2015-07-14,38,1464
43553,2015-07-14,39,1394
43554,2015-07-14,40,1508
43555,2015-07-14,41,927
43556,2015-07-14,43,1236
43557,2015-07-14,44,3680
43558,2015-07-14,45,3053
43559,2015-07-14,46,2788
43560,2015-07-14,47,3045
43561,2015-07-14,48,2403
43562,2015-07-14,49,2361
43563,2015-07-14,50,2206
43564,2015-07-14,51,1492
43565,2015-07-14,53,681
43566,2015-07-14,54,761
43567,2015-07-15,1,1925
43568,2015-07-15,2,1893
43569,2015-07-15,3,3060
43570,2015-07-15,4,1407
43571,2015-07-15,5,1479
43572,2015-07-15,6,1679
43573,2015-07-15,7,1730
43574,2015-07-15,8,2798
43575,2015-07-15,9,1874
43576,2015-07-15,10,885
43577,2015-07-15,11,2187
43578,2015-07-15,12,1171
43579,2015-07-15,13,819
43580,2015-07-15,14,1251
43581,2015-07-15,15,1393
43582,2015-07-15,16,827
43583,2015-07-15,17,1137
43584,2015-07-15,18,1265
43585,2015-07-15,19,1219
43586,2015-07-15,20,1309
43587,2015-07-15,23,953
43588,2015-07-15,24,2591
43589,2015-07-15,25,799
43590,2015-07-15,26,580
43591,2015-07-15,27,1479
43592,2015-07-15,28,1067
43593,2015-07-15,29,925
43594,2015-07-15,30,654
43595,2015-07-15,31,1139
43596,2015-07-15,32,560
43597,2015-07-15,33,989
43598,2015-07-15,34,1994
43599,2015-07-15,35,643
43600,2015-07-15,36,1029
43601,2015-07-15,37,1655
43602,2015-07-15,38,1641
43603,2015-07-15,39,1291
43604,2015-07-15,40,1378
43605,2015-07-15,41,959
43606,2015-07-15,43,1190
43607,2015-07-15,44,4219
43608,2015-07-15,45,3454
43609,2015-07-15,46,3184
43610,2015-07-15,47,3542
43611,2015-07-15,48,2812
43612,2015-07-15,49,2694
43613,2015-07-15,50,2245
43614,2015-07-15,51,1701
43615,2015-07-15,53,820
43616,2015-07-15,54,708
43617,2015-07-16,1,1774
43618,2015-07-16,2,1745
43619,2015-07-16,3,2882
43620,2015-07-16,4,1278
43621,2015-07-16,5,1441
43622,2015-07-16,6,1619
43623,2015-07-16,7,1711
43624,2015-07-16,8,2560
43625,2015-07-16,9,2020
43626,2015-07-16,10,907
43627,2015-07-16,11,2224
43628,2015-07-16,12,1205
43629,2015-07-16,13,907
43630,2015-07-16,14,1235
43631,2015-07-16,15,1305
43632,2015-07-16,16,886
43633,2015-07-16,17,1170
43634,2015-07-16,18,1282
43635,2015-07-16,19,1137
43636,2015-07-16,20,1457
43637,2015-07-16,23,926
43638,2015-07-16,24,2468
43639,2015-07-16,25,687
43640,2015-07-16,26,512
43641,2015-07-16,27,1345
43642,2015-07-16,28,1055
43643,2015-07-16,29,896
43644,2015-07-16,30,668
43645,2015-07-16,31,1355
43646,2015-07-16,32,555
43647,2015-07-16,33,940
43648,2015-07-16,34,2089
43649,2015-07-16,35,772
43650,2015-07-16,36,1109
43651,2015-07-16,37,1552
43652,2015-07-16,38,1425
43653,2015-07-16,39,1321
43654,2015-07-16,40,1347
43655,2015-07-16,41,909
43656,2015-07-16,43,1248
43657,2015-07-16,44,3842
43658,2015-07-16,45,3071
43659,2015-07-16,46,3003
43660,2015-07-16,47,3375
43661,2015-07-16,48,2568
43662,2015-07-16,49,2460
43663,2015-07-16,50,2270
43664,2015-07-16,51,1530
43665,2015-07-16,53,762
43666,2015-07-16,54,678
43667,2015-07-17,1,1830
43668,2015-07-17,2,1924
43669,2015-07-17,3,3220
43670,2015-07-17,4,1414
43671,2015-07-17,5,1474
43672,2015-07-17,6,1732
43673,2015-07-17,7,1835
43674,2015-07-17,8,2853
43675,2015-07-17,9,1842
43676,2015-07-17,10,842
43677,2015-07-17,11,2343
43678,2015-07-17,12,1120
43679,2015-07-17,13,884
43680,2015-07-17,14,1217
43681,2015-07-17,15,1352
43682,2015-07-17,16,799
43683,2015-07-17,17,1196
43684,2015-07-17,18,1265
43685,2015-07-17,19,1090
43686,2015-07-17,20,1307
43687,2015-07-17,23,1030
43688,2015-07-17,24,2691
43689,2015-07-17,25,951
43690,2015-07-17,26,569
43691,2015-07-17,27,1420
43692,2015-07-17,28,979
43693,2015-07-17,29,887
43694,2015-07-17,30,698
43695,2015-07-17,31,1316
43696,2015-07-17,32,564
43697,2015-07-17,33,909
43698,2015-07-17,34,2239
43699,2015-07-17,35,653
43700,2015-07-17,36,981
43701,2015-07-17,37,1813
43702,2015-07-17,38,1685
43703,2015-07-17,39,1380
43704,2015-07-17,40,1353
43705,2015-07-17,41,962
43706,2015-07-17,43,1266
43707,2015-07-17,44,4428
43708,2015-07-17,45,3595
43709,2015-07-17,46,3245
43710,2015-07-17,47,3679
43711,2015-07-17,48,2741
43712,2015-07-17,49,2883
43713,2015-07-17,50,2508
43714,2015-07-17,51,1799
43715,2015-07-17,53,815
43716,2015-07-17,54,822
43717,2015-07-18,1,1156
43718,2015-07-18,2,2017
43719,2015-07-18,3,3657
43720,2015-07-18,4,1647
43721,2015-07-18,5,1568
43722,2015-07-18,6,2088
43723,2015-07-18,7,1655
43724,2015-07-18,8,2810
43725,2015-07-18,9,2310
43726,2015-07-18,10,1090
43727,2015-07-18,11,2349
43728,2015-07-18,12,1160
43729,2015-07-18,13,1171
43730,2015-07-18,14,1553
43731,2015-07-18,15,1263
43732,2015-07-18,16,1010
43733,2015-07-18,17,1453
43734,2015-07-18,18,1148
43735,2015-07-18,19,1764
43736,2015-07-18,20,1717
43737,2015-07-18,23,966
43738,2015-07-18,24,2367
43739,2015-07-18,25,1106
43740,2015-07-18,26,594
43741,2015-07-18,27,1763
43742,2015-07-18,28,1272
