,date,store_nbr,transactions
77917,2017-05-04,46,3037
77918,2017-05-04,47,3487
77919,2017-05-04,48,2603
77920,2017-05-04,49,2809
77921,2017-05-04,50,2217
77922,2017-05-04,51,1415
77923,2017-05-04,52,1910
77924,2017-05-04,53,954
77925,2017-05-04,54,685
77926,2017-05-05,1,1752
77927,2017-05-05,2,1880
77928,2017-05-05,3,3207
77929,2017-05-05,4,1368
77930,2017-05-05,5,1215
77931,2017-05-05,6,1593
77932,2017-05-05,7,1958
77933,2017-05-05,8,2814
77934,2017-05-05,9,1894
77935,2017-05-05,10,684
77936,2017-05-05,11,2392
77937,2017-05-05,12,1095
77938,2017-05-05,13,709
77939,2017-05-05,14,1189
77940,2017-05-05,15,1322
77941,2017-05-05,16,665
77942,2017-05-05,17,1180
77943,2017-05-05,18,1101
77944,2017-05-05,19,938
77945,2017-05-05,20,1310
77946,2017-05-05,21,924
77947,2017-05-05,22,640
77948,2017-05-05,23,1044
77949,2017-05-05,24,2332
77950,2017-05-05,25,881
77951,2017-05-05,26,512
77952,2017-05-05,27,1361
77953,2017-05-05,28,936
77954,2017-05-05,29,1006
77955,2017-05-05,30,695
77956,2017-05-05,31,1199
77957,2017-05-05,32,604
77958,2017-05-05,33,810
77959,2017-05-05,34,2242
77960,2017-05-05,35,623
77961,2017-05-05,36,1018
77962,2017-05-05,37,1510
77963,2017-05-05,38,1415
77964,2017-05-05,39,1279
77965,2017-05-05,40,1272
77966,2017-05-05,41,1079
77967,2017-05-05,42,1105
77968,2017-05-05,43,1357
77969,2017-05-05,44,4286
77970,2017-05-05,45,3879
77971,2017-05-05,46,3269
77972,2017-05-05,47,3898
77973,2017-05-05,48,2641
77974,2017-05-05,49,3246
77975,2017-05-05,50,2475
77976,2017-05-05,51,1649
77977,2017-05-05,52,2157
77978,2017-05-05,53,1035
77979,2017-05-05,54,688
77980,2017-05-06,1,1351
77981,2017-05-06,2,2139
77982,2017-05-06,3,3705
77983,2017-05-06,4,1594
77984,2017-05-06,5,1299
77985,2017-05-06,6,2047
77986,2017-05-06,7,1904
77987,2017-05-06,8,3024
77988,2017-05-06,9,2342
77989,2017-05-06,10,1107
77990,2017-05-06,11,2745
77991,2017-05-06,12,1340
77992,2017-05-06,13,1243
77993,2017-05-06,14,1624
77994,2017-05-06,15,1392
77995,2017-05-06,16,769
77996,2017-05-06,17,1744
77997,2017-05-06,18,1363
77998,2017-05-06,19,1665
77999,2017-05-06,20,1845
78000,2017-05-06,21,1331
78001,2017-05-06,22,866
78002,2017-05-06,23,992
78003,2017-05-06,24,2349
78004,2017-05-06,25,1042
78005,2017-05-06,26,596
78006,2017-05-06,27,1885
78007,2017-05-06,28,1475
78008,2017-05-06,29,1468
78009,2017-05-06,30,771
78010,2017-05-06,31,1486
78011,2017-05-06,32,635
78012,2017-05-06,33,1027
78013,2017-05-06,34,2375
78014,2017-05-06,35,671
78015,2017-05-06,36,1199
78016,2017-05-06,37,1518
78017,2017-05-06,38,1947
78018,2017-05-06,39,1716
78019,2017-05-06,40,1547
78020,2017-05-06,41,1350
78021,2017-05-06,42,1400
78022,2017-05-06,43,1536
78023,2017-05-06,44,5233
78024,2017-05-06,45,4704
78025,2017-05-06,46,4527
78026,2017-05-06,47,4694
78027,2017-05-06,48,3776
78028,2017-05-06,49,3598
78029,2017-05-06,50,3350
78030,2017-05-06,51,1807
78031,2017-05-06,52,2978
78032,2017-05-06,53,1272
78033,2017-05-06,54,840
78034,2017-05-07,1,523
78035,2017-05-07,2,2000
78036,2017-05-07,3,3707
78037,2017-05-07,4,1538
78038,2017-05-07,5,1229
78039,2017-05-07,6,2138
78040,2017-05-07,7,1657
78041,2017-05-07,8,2818
78042,2017-05-07,9,2284
78043,2017-05-07,10,927
78044,2017-05-07,11,2938
78045,2017-05-07,12,1317
78046,2017-05-07,13,944
78047,2017-05-07,14,1017
78048,2017-05-07,15,1131
78049,2017-05-07,16,871
78050,2017-05-07,17,1801
78051,2017-05-07,18,1376
78052,2017-05-07,19,1113
78053,2017-05-07,20,2136
78054,2017-05-07,21,1510
78055,2017-05-07,22,839
78056,2017-05-07,23,1011
78057,2017-05-07,24,1924
78058,2017-05-07,25,836
78059,2017-05-07,26,614
78060,2017-05-07,27,2053
78061,2017-05-07,28,1745
78062,2017-05-07,29,1649
78063,2017-05-07,30,709
78064,2017-05-07,31,1611
78065,2017-05-07,32,695
78066,2017-05-07,33,1081
78067,2017-05-07,34,2178
78068,2017-05-07,35,790
78069,2017-05-07,36,1280
78070,2017-05-07,37,1295
78071,2017-05-07,38,2016
78072,2017-05-07,39,1657
78073,2017-05-07,40,1377
78074,2017-05-07,41,1451
78075,2017-05-07,42,1455
78076,2017-05-07,43,1699
78077,2017-05-07,44,5245
78078,2017-05-07,45,4656
78079,2017-05-07,46,4886
78080,2017-05-07,47,4862
78081,2017-05-07,48,4251
78082,2017-05-07,49,3606
78083,2017-05-07,50,3252
78084,2017-05-07,51,1967
78085,2017-05-07,52,3034
78086,2017-05-07,53,1431
78087,2017-05-07,54,1080
78088,2017-05-08,1,1740
78089,2017-05-08,2,1772
78090,2017-05-08,3,3045
78091,2017-05-08,4,1205
78092,2017-05-08,5,1241
78093,2017-05-08,6,1654
78094,2017-05-08,7,1852
78095,2017-05-08,8,2580
78096,2017-05-08,9,2032
78097,2017-05-08,10,917
78098,2017-05-08,11,2377
78099,2017-05-08,12,1167
78100,2017-05-08,13,824
78101,2017-05-08,14,1368
78102,2017-05-08,15,1474
78103,2017-05-08,16,705
78104,2017-05-08,17,1447
78105,2017-05-08,18,1248
78106,2017-05-08,19,1143
78107,2017-05-08,20,1521
78108,2017-05-08,21,933
78109,2017-05-08,22,770
78110,2017-05-08,23,940
78111,2017-05-08,24,2143
78112,2017-05-08,25,714
78113,2017-05-08,26,564
78114,2017-05-08,27,1458
78115,2017-05-08,28,1125
78116,2017-05-08,29,1227
78117,2017-05-08,30,708
78118,2017-05-08,31,1326
78119,2017-05-08,32,575
78120,2017-05-08,33,893
78121,2017-05-08,34,2111
78122,2017-05-08,35,652
78123,2017-05-08,36,1107
78124,2017-05-08,37,1383
78125,2017-05-08,38,1319
78126,2017-05-08,39,1244
78127,2017-05-08,40,1536
78128,2017-05-08,41,994
78129,2017-05-08,42,937
78130,2017-05-08,43,1387
78131,2017-05-08,44,3888
78132,2017-05-08,45,3540
78133,2017-05-08,46,3083
78134,2017-05-08,47,3567
78135,2017-05-08,48,2494
78136,2017-05-08,49,2820
78137,2017-05-08,50,2291
78138,2017-05-08,51,1524
78139,2017-05-08,52,1882
78140,2017-05-08,53,935
78141,2017-05-08,54,839
78142,2017-05-09,1,1784
78143,2017-05-09,2,1746
78144,2017-05-09,3,2862
78145,2017-05-09,4,1275
78146,2017-05-09,5,1167
78147,2017-05-09,6,1503
78148,2017-05-09,7,1800
78149,2017-05-09,8,2526
78150,2017-05-09,9,2003
78151,2017-05-09,10,881
78152,2017-05-09,11,2293
78153,2017-05-09,12,1159
78154,2017-05-09,13,874
78155,2017-05-09,14,1321
78156,2017-05-09,15,1401
78157,2017-05-09,16,733
78158,2017-05-09,17,1448
78159,2017-05-09,18,1469
78160,2017-05-09,19,1071
78161,2017-05-09,20,1427
78162,2017-05-09,21,1049
78163,2017-05-09,22,758
78164,2017-05-09,23,982
78165,2017-05-09,24,1982
78166,2017-05-09,25,678
78167,2017-05-09,26,471
78168,2017-05-09,27,1450
78169,2017-05-09,28,1264
78170,2017-05-09,29,1200
78171,2017-05-09,30,767
78172,2017-05-09,31,1330
78173,2017-05-09,32,590
78174,2017-05-09,33,908
78175,2017-05-09,34,2067
78176,2017-05-09,35,657
78177,2017-05-09,36,1206
78178,2017-05-09,37,1451
78179,2017-05-09,38,1373
78180,2017-05-09,39,1326
78181,2017-05-09,40,1512
78182,2017-05-09,41,949
78183,2017-05-09,42,964
78184,2017-05-09,43,1282
78185,2017-05-09,44,3666
78186,2017-05-09,45,3288
78187,2017-05-09,46,2912
78188,2017-05-09,47,3413
78189,2017-05-09,48,2298
78190,2017-05-09,49,2620
78191,2017-05-09,50,2287
78192,2017-05-09,51,1477
78193,2017-05-09,52,1772
78194,2017-05-09,53,932
78195,2017-05-09,54,721
78196,2017-05-10,1,1831
78197,2017-05-10,2,1768
78198,2017-05-10,3,2996
78199,2017-05-10,4,1355
78200,2017-05-10,5,1259
78201,2017-05-10,6,1584
78202,2017-05-10,7,1820
78203,2017-05-10,8,2761
78204,2017-05-10,9,1825
78205,2017-05-10,10,858
78206,2017-05-10,11,2195
78207,2017-05-10,12,1187
78208,2017-05-10,13,798
78209,2017-05-10,14,1269
78210,2017-05-10,15,1301
78211,2017-05-10,16,654
78212,2017-05-10,17,1271
78213,2017-05-10,18,1270
78214,2017-05-10,19,1015
78215,2017-05-10,20,1402
78216,2017-05-10,21,984
78217,2017-05-10,22,751
78218,2017-05-10,23,1010
78219,2017-05-10,24,2257
78220,2017-05-10,25,795
78221,2017-05-10,26,511
78222,2017-05-10,27,1611
78223,2017-05-10,28,1060
78224,2017-05-10,29,1050
78225,2017-05-10,30,719
78226,2017-05-10,31,1196
78227,2017-05-10,32,569
78228,2017-05-10,33,870
78229,2017-05-10,34,1907
78230,2017-05-10,35,606
78231,2017-05-10,36,973
78232,2017-05-10,37,1603
78233,2017-05-10,38,1430
78234,2017-05-10,39,1208
78235,2017-05-10,40,1340
78236,2017-05-10,41,1063
78237,2017-05-10,42,1167
78238,2017-05-10,43,1265
78239,2017-05-10,44,4205
78240,2017-05-10,45,3491
78241,2017-05-10,46,3016
78242,2017-05-10,47,3498
78243,2017-05-10,48,2522
78244,2017-05-10,49,3103
78245,2017-05-10,50,2287
78246,2017-05-10,51,1629
78247,2017-05-10,52,1859
78248,2017-05-10,53,1000
78249,2017-05-10,54,663
78250,2017-05-11,1,1608
78251,2017-05-11,2,1664
78252,2017-05-11,3,2788
78253,2017-05-11,4,1223
78254,2017-05-11,5,1129
78255,2017-05-11,6,1488
78256,2017-05-11,7,1639
78257,2017-05-11,8,2468
78258,2017-05-11,9,1887
78259,2017-05-11,10,794
78260,2017-05-11,11,2238
78261,2017-05-11,12,1254
78262,2017-05-11,13,911
78263,2017-05-11,14,1428
78264,2017-05-11,15,1355
78265,2017-05-11,16,647
78266,2017-05-11,17,1308
78267,2017-05-11,18,1235
78268,2017-05-11,19,1012
78269,2017-05-11,20,1370
78270,2017-05-11,21,967
78271,2017-05-11,22,754
78272,2017-05-11,23,949
78273,2017-05-11,24,2186
78274,2017-05-11,25,663
78275,2017-05-11,26,492
78276,2017-05-11,27,1478
78277,2017-05-11,28,1212
78278,2017-05-11,29,1192
78279,2017-05-11,30,769
78280,2017-05-11,31,1397
78281,2017-05-11,32,633
78282,2017-05-11,33,887
78283,2017-05-11,34,1973
78284,2017-05-11,35,677
78285,2017-05-11,36,1171
78286,2017-05-11,37,1540
78287,2017-05-11,38,1324
78288,2017-05-11,39,1269
78289,2017-05-11,40,1337
78290,2017-05-11,41,1005
78291,2017-05-11,42,1098
78292,2017-05-11,43,1293
78293,2017-05-11,44,3576
78294,2017-05-11,45,3148
78295,2017-05-11,46,2934
78296,2017-05-11,47,3459
78297,2017-05-11,48,2297
78298,2017-05-11,49,2859
78299,2017-05-11,50,2316
78300,2017-05-11,51,1476
78301,2017-05-11,52,1942
78302,2017-05-11,53,1010
78303,2017-05-11,54,747
78304,2017-05-12,1,1982
78305,2017-05-12,2,1867
78306,2017-05-12,3,3322
78307,2017-05-12,4,1361
78308,2017-05-12,5,1439
78309,2017-05-12,6,1752
78310,2017-05-12,7,2029
78311,2017-05-12,8,3078
78312,2017-05-12,9,1903
78313,2017-05-12,10,753
78314,2017-05-12,11,2124
78315,2017-05-12,12,1121
78316,2017-05-12,13,875
78317,2017-05-12,14,1283
78318,2017-05-12,15,1360
78319,2017-05-12,16,715
78320,2017-05-12,17,1202
78321,2017-05-12,18,1210
78322,2017-05-12,19,1112
78323,2017-05-12,20,1292
78324,2017-05-12,21,929
78325,2017-05-12,22,764
78326,2017-05-12,23,1145
78327,2017-05-12,24,2363
78328,2017-05-12,25,886
78329,2017-05-12,26,604
78330,2017-05-12,27,1616
78331,2017-05-12,28,1148
78332,2017-05-12,29,1061
78333,2017-05-12,30,743
78334,2017-05-12,31,1363
78335,2017-05-12,32,580
78336,2017-05-12,33,812
78337,2017-05-12,34,2544
78338,2017-05-12,35,585
78339,2017-05-12,36,1048
78340,2017-05-12,37,1733
78341,2017-05-12,38,1582
78342,2017-05-12,39,1380
78343,2017-05-12,40,1327
78344,2017-05-12,41,1139
78345,2017-05-12,42,1191
78346,2017-05-12,43,1413
78347,2017-05-12,44,4683
78348,2017-05-12,45,4151
78349,2017-05-12,46,3422
78350,2017-05-12,47,4076
78351,2017-05-12,48,2763
78352,2017-05-12,49,3668
78353,2017-05-12,50,2730
78354,2017-05-12,51,1908
78355,2017-05-12,52,2389
78356,2017-05-12,53,1221
78357,2017-05-12,54,735
78358,2017-05-13,1,1487
78359,2017-05-13,2,2380
78360,2017-05-13,3,4340
78361,2017-05-13,4,1805
78362,2017-05-13,5,1699
78363,2017-05-13,6,2386
78364,2017-05-13,7,2128
78365,2017-05-13,8,3353
78366,2017-05-13,9,2537
78367,2017-05-13,10,1137
78368,2017-05-13,11,2908
78369,2017-05-13,12,1505
78370,2017-05-13,13,1283
78371,2017-05-13,14,1820
78372,2017-05-13,15,1509
78373,2017-05-13,16,853
78374,2017-05-13,17,1797
78375,2017-05-13,18,1436
78376,2017-05-13,19,1869
78377,2017-05-13,20,2094
78378,2017-05-13,21,1396
78379,2017-05-13,22,933
78380,2017-05-13,23,1234
78381,2017-05-13,24,2821
78382,2017-05-13,25,1059
78383,2017-05-13,26,750
78384,2017-05-13,27,2155
78385,2017-05-13,28,1735
78386,2017-05-13,29,1478
78387,2017-05-13,30,790
78388,2017-05-13,31,1837
78389,2017-05-13,32,762
78390,2017-05-13,33,1092
78391,2017-05-13,34,3055
78392,2017-05-13,35,788
78393,2017-05-13,36,1361
78394,2017-05-13,37,1900
78395,2017-05-13,38,2397
78396,2017-05-13,39,1894
78397,2017-05-13,40,1605
78398,2017-05-13,41,1831
78399,2017-05-13,42,1765
78400,2017-05-13,43,1717
78401,2017-05-13,44,6398
78402,2017-05-13,45,5503
78403,2017-05-13,46,5548
78404,2017-05-13,47,5450
78405,2017-05-13,48,4315
78406,2017-05-13,49,4726
78407,2017-05-13,50,4023
78408,2017-05-13,51,2628
78409,2017-05-13,52,3641
78410,2017-05-13,53,1864
78411,2017-05-13,54,1112
78412,2017-05-14,1,554
78413,2017-05-14,2,2129
78414,2017-05-14,3,3558
78415,2017-05-14,4,1680
78416,2017-05-14,5,1398
78417,2017-05-14,6,2187
78418,2017-05-14,7,1816
78419,2017-05-14,8,2465
78420,2017-05-14,9,2165
78421,2017-05-14,10,847
78422,2017-05-14,11,2896
78423,2017-05-14,12,1281
78424,2017-05-14,13,993
78425,2017-05-14,14,1080
78426,2017-05-14,15,1183
78427,2017-05-14,16,1008
78428,2017-05-14,17,1677
78429,2017-05-14,18,1150
78430,2017-05-14,19,1205
78431,2017-05-14,20,1905
78432,2017-05-14,21,1647
78433,2017-05-14,22,855
78434,2017-05-14,23,1083
78435,2017-05-14,24,1636
78436,2017-05-14,25,921
78437,2017-05-14,26,684
78438,2017-05-14,27,2103
78439,2017-05-14,28,1685
78440,2017-05-14,29,1418
78441,2017-05-14,30,761
78442,2017-05-14,31,1854
78443,2017-05-14,32,721
78444,2017-05-14,33,985
78445,2017-05-14,34,2160
78446,2017-05-14,35,773
78447,2017-05-14,36,1467
78448,2017-05-14,37,1181
78449,2017-05-14,38,2168
78450,2017-05-14,39,1516
78451,2017-05-14,40,1149
78452,2017-05-14,41,1627
78453,2017-05-14,42,1361
78454,2017-05-14,43,1685
78455,2017-05-14,44,4717
78456,2017-05-14,45,4457
78457,2017-05-14,46,4398
78458,2017-05-14,47,4423
78459,2017-05-14,48,4172
78460,2017-05-14,49,3526
78461,2017-05-14,50,3148
78462,2017-05-14,51,1932
78463,2017-05-14,52,2905
78464,2017-05-14,53,1750
78465,2017-05-14,54,1212
78466,2017-05-15,1,1601
78467,2017-05-15,2,1597
78468,2017-05-15,3,2771
78469,2017-05-15,4,1110
78470,2017-05-15,5,1175
78471,2017-05-15,6,1554
78472,2017-05-15,7,1696
78473,2017-05-15,8,2604
78474,2017-05-15,9,1909
78475,2017-05-15,10,808
78476,2017-05-15,11,2176
78477,2017-05-15,12,1235
78478,2017-05-15,13,870
78479,2017-05-15,14,1382
78480,2017-05-15,15,1318
78481,2017-05-15,16,763
78482,2017-05-15,17,1450
78483,2017-05-15,18,1236
78484,2017-05-15,19,1081
78485,2017-05-15,20,1401
78486,2017-05-15,21,1136
78487,2017-05-15,22,701
78488,2017-05-15,23,936
78489,2017-05-15,24,2187
78490,2017-05-15,25,715
78491,2017-05-15,26,556
78492,2017-05-15,27,1533
78493,2017-05-15,28,1345
78494,2017-05-15,29,1229
78495,2017-05-15,30,737
78496,2017-05-15,31,1351
78497,2017-05-15,32,654
78498,2017-05-15,33,966
78499,2017-05-15,34,2222
78500,2017-05-15,35,717
78501,2017-05-15,36,1125
78502,2017-05-15,37,1330
78503,2017-05-15,38,1302
78504,2017-05-15,39,1243
78505,2017-05-15,40,1549
78506,2017-05-15,41,1127
78507,2017-05-15,42,1057
78508,2017-05-15,43,1500
78509,2017-05-15,44,3494
78510,2017-05-15,45,3534
78511,2017-05-15,46,3171
78512,2017-05-15,47,3445
78513,2017-05-15,48,2436
78514,2017-05-15,49,2947
78515,2017-05-15,50,2416
78516,2017-05-15,51,1525
78517,2017-05-15,52,1896
78518,2017-05-15,53,1013
78519,2017-05-15,54,884
78520,2017-05-16,1,1738
78521,2017-05-16,2,1784
78522,2017-05-16,3,2927
78523,2017-05-16,4,1362
78524,2017-05-16,5,1216
78525,2017-05-16,6,1652
78526,2017-05-16,7,1826
78527,2017-05-16,8,2699
78528,2017-05-16,9,2133
78529,2017-05-16,10,982
78530,2017-05-16,11,2344
78531,2017-05-16,12,1178
78532,2017-05-16,13,838
78533,2017-05-16,14,1321
78534,2017-05-16,15,1426
78535,2017-05-16,16,709
78536,2017-05-16,17,1483
78537,2017-05-16,18,1548
78538,2017-05-16,19,1030
78539,2017-05-16,20,1508
78540,2017-05-16,21,1040
78541,2017-05-16,22,804
78542,2017-05-16,23,989
78543,2017-05-16,24,2026
78544,2017-05-16,25,685
78545,2017-05-16,26,521
78546,2017-05-16,27,1491
78547,2017-05-16,28,1335
78548,2017-05-16,29,1306
78549,2017-05-16,30,764
78550,2017-05-16,31,1379
78551,2017-05-16,32,613
78552,2017-05-16,33,915
78553,2017-05-16,34,2179
78554,2017-05-16,35,762
78555,2017-05-16,36,1201
78556,2017-05-16,37,1507
78557,2017-05-16,38,1219
78558,2017-05-16,39,1511
78559,2017-05-16,40,1610
78560,2017-05-16,41,1031
78561,2017-05-16,42,1029
78562,2017-05-16,43,1380
78563,2017-05-16,44,3890
78564,2017-05-16,45,3345
78565,2017-05-16,46,3137
78566,2017-05-16,47,3520
78567,2017-05-16,48,2386
78568,2017-05-16,49,2885
78569,2017-05-16,50,2179
78570,2017-05-16,51,1446
78571,2017-05-16,52,1866
78572,2017-05-16,53,1032
78573,2017-05-16,54,841
78574,2017-05-17,1,1795
78575,2017-05-17,2,1913
78576,2017-05-17,3,3110
78577,2017-05-17,4,1399
78578,2017-05-17,5,1230
78579,2017-05-17,6,1588
78580,2017-05-17,7,1821
78581,2017-05-17,8,2813
78582,2017-05-17,9,1893
78583,2017-05-17,10,833
78584,2017-05-17,11,2131
78585,2017-05-17,12,1140
78586,2017-05-17,13,839
78587,2017-05-17,14,1171
78588,2017-05-17,15,1413
78589,2017-05-17,16,724
78590,2017-05-17,17,1431
78591,2017-05-17,18,1272
78592,2017-05-17,19,1108
78593,2017-05-17,20,1381
78594,2017-05-17,21,969
78595,2017-05-17,22,742
78596,2017-05-17,23,1059
78597,2017-05-17,24,2242
78598,2017-05-17,25,751
78599,2017-05-17,26,662
78600,2017-05-17,27,1614
78601,2017-05-17,28,1228
78602,2017-05-17,29,1108
78603,2017-05-17,30,770
78604,2017-05-17,31,1269
78605,2017-05-17,32,629
78606,2017-05-17,33,882
78607,2017-05-17,34,2061
78608,2017-05-17,35,599
78609,2017-05-17,36,999
78610,2017-05-17,37,1607
78611,2017-05-17,38,1398
78612,2017-05-17,39,1222
78613,2017-05-17,40,1367
78614,2017-05-17,41,1084
78615,2017-05-17,42,1201
78616,2017-05-17,43,1281
78617,2017-05-17,44,4389
78618,2017-05-17,45,3553
78619,2017-05-17,46,3096
78620,2017-05-17,47,3549
78621,2017-05-17,48,2489
78622,2017-05-17,49,3017
78623,2017-05-17,50,2220
78624,2017-05-17,51,1742
78625,2017-05-17,52,2024
78626,2017-05-17,53,1026
78627,2017-05-17,54,706
78628,2017-05-18,1,1662
78629,2017-05-18,2,1629
78630,2017-05-18,3,2811
78631,2017-05-18,4,1167
78632,2017-05-18,5,1185
78633,2017-05-18,6,1512
78634,2017-05-18,7,1770
78635,2017-05-18,8,2427
78636,2017-05-18,9,1835
78637,2017-05-18,10,691
78638,2017-05-18,11,2066
78639,2017-05-18,12,1100
78640,2017-05-18,13,802
78641,2017-05-18,14,1185
78642,2017-05-18,15,1309
78643,2017-05-18,16,696
78644,2017-05-18,17,1227
78645,2017-05-18,18,1169
78646,2017-05-18,19,908
78647,2017-05-18,20,1239
78648,2017-05-18,21,921
78649,2017-05-18,22,727
78650,2017-05-18,23,931
78651,2017-05-18,24,1962
78652,2017-05-18,25,668
78653,2017-05-18,26,486
78654,2017-05-18,27,1393
78655,2017-05-18,28,1136
78656,2017-05-18,29,1071
78657,2017-05-18,30,733
78658,2017-05-18,31,1201
78659,2017-05-18,32,605
78660,2017-05-18,33,816
78661,2017-05-18,34,1869
78662,2017-05-18,35,660
78663,2017-05-18,36,1047
78664,2017-05-18,37,1385
78665,2017-05-18,38,1196
78666,2017-05-18,39,1156
78667,2017-05-18,40,1165
78668,2017-05-18,41,900
78669,2017-05-18,42,1001
78670,2017-05-18,43,1230
78671,2017-05-18,44,3778
78672,2017-05-18,45,3109
78673,2017-05-18,46,2913
78674,2017-05-18,47,3285
78675,2017-05-18,48,2241
78676,2017-05-18,49,2734
78677,2017-05-18,50,2052
78678,2017-05-18,51,1385
78679,2017-05-18,52,1756
78680,2017-05-18,53,957
78681,2017-05-18,54,702
78682,2017-05-19,1,1897
78683,2017-05-19,2,1844
78684,2017-05-19,3,3056
78685,2017-05-19,4,1439
78686,2017-05-19,5,1249
78687,2017-05-19,6,1686
78688,2017-05-19,7,2115
78689,2017-05-19,8,2980
78690,2017-05-19,9,1739
78691,2017-05-19,10,799
78692,2017-05-19,11,2069
78693,2017-05-19,12,1182
78694,2017-05-19,13,827
78695,2017-05-19,14,1098
78696,2017-05-19,15,1328
78697,2017-05-19,16,675
78698,2017-05-19,17,1235
78699,2017-05-19,18,1232
78700,2017-05-19,19,992
78701,2017-05-19,20,1374
78702,2017-05-19,21,977
78703,2017-05-19,22,807
78704,2017-05-19,23,1010
78705,2017-05-19,24,2338
78706,2017-05-19,25,872
78707,2017-05-19,26,547
78708,2017-05-19,27,1550
78709,2017-05-19,28,1024
78710,2017-05-19,29,999
78711,2017-05-19,30,697
78712,2017-05-19,31,1228
78713,2017-05-19,32,599
78714,2017-05-19,33,833
78715,2017-05-19,34,2178
78716,2017-05-19,35,611
78717,2017-05-19,36,983
78718,2017-05-19,37,1605
78719,2017-05-19,38,1395
78720,2017-05-19,39,1276
78721,2017-05-19,40,1262
78722,2017-05-19,41,1070
78723,2017-05-19,42,1161
78724,2017-05-19,43,1195
78725,2017-05-19,44,4601
78726,2017-05-19,45,3930
78727,2017-05-19,46,3226
78728,2017-05-19,47,3692
78729,2017-05-19,48,2587
78730,2017-05-19,49,3214
78731,2017-05-19,50,2381
78732,2017-05-19,51,1782
78733,2017-05-19,52,2067
78734,2017-05-19,53,1069
78735,2017-05-19,54,704
78736,2017-05-20,1,1284
78737,2017-05-20,2,2072
78738,2017-05-20,3,3599
78739,2017-05-20,4,1494
78740,2017-05-20,5,1216
78741,2017-05-20,6,2050
78742,2017-05-20,7,1887
78743,2017-05-20,8,2869
78744,2017-05-20,9,2229
78745,2017-05-20,10,1093
78746,2017-05-20,11,2401
78747,2017-05-20,12,1308
78748,2017-05-20,13,1078
78749,2017-05-20,14,1596
78750,2017-05-20,15,1353
78751,2017-05-20,16,741
78752,2017-05-20,17,1677
78753,2017-05-20,18,1315
78754,2017-05-20,19,1691
78755,2017-05-20,20,1935
78756,2017-05-20,21,1178
78757,2017-05-20,22,861
78758,2017-05-20,23,1020
78759,2017-05-20,24,2402
78760,2017-05-20,25,1044
78761,2017-05-20,26,589
78762,2017-05-20,27,1840
78763,2017-05-20,28,1444
78764,2017-05-20,29,1296
78765,2017-05-20,30,730
78766,2017-05-20,31,1445
78767,2017-05-20,32,769
78768,2017-05-20,33,1001
78769,2017-05-20,34,2298
78770,2017-05-20,35,742
78771,2017-05-20,36,1144
78772,2017-05-20,37,1609
78773,2017-05-20,38,2026
78774,2017-05-20,39,1719
78775,2017-05-20,40,1381
78776,2017-05-20,41,1264
78777,2017-05-20,42,1429
78778,2017-05-20,43,1552
78779,2017-05-20,44,5369
78780,2017-05-20,45,4424
78781,2017-05-20,46,4464
78782,2017-05-20,47,4548
78783,2017-05-20,48,3537
78784,2017-05-20,49,3527
78785,2017-05-20,50,3261
78786,2017-05-20,51,1839
78787,2017-05-20,52,2806
78788,2017-05-20,53,1347
78789,2017-05-20,54,916
78790,2017-05-21,1,495
78791,2017-05-21,2,2146
78792,2017-05-21,3,3795
78793,2017-05-21,4,1578
78794,2017-05-21,5,1196
78795,2017-05-21,6,2070
78796,2017-05-21,7,1720
78797,2017-05-21,8,2938
78798,2017-05-21,9,2159
